"Variant and risk allele",P-value,"P-value annotation",RAF,OR,Beta,CI,"Mapped gene","Reported trait",Trait(s),"Study accession",Location
rs2155219-<b>T</b>,"1 x 10-8",,0.47,1.22,'-,[1.14-1.31],"EMSY, AP001189.2","IgE grass sensitization","seasonal allergic rhinitis",GCST001303,11:76588150
rs17513503-<b>G</b>,"1 x 10-8",,0.09,1.39,'-,[1.24-1.56],"SLC25A46, AC008782.1","IgE grass sensitization","seasonal allergic rhinitis",GCST001303,5:110810746
rs2069772-<b>C</b>,"1 x 10-6",,0.30,1.19,'-,[1.11-1.28],IL2,"IgE grass sensitization","seasonal allergic rhinitis",GCST001303,4:122451978
rs631208-<b>A</b>,"2 x 10-6",,0.60,1.18,'-,[1.10-1.26],"LINC02177, RPL21P119","IgE grass sensitization","seasonal allergic rhinitis",GCST001303,16:9305867
rs6673480-<b>T</b>,"2 x 10-6",,0.07,1.35,'-,[1.19-1.52],EPS15,"IgE grass sensitization","seasonal allergic rhinitis",GCST001303,1:51393570
rs6554809-<b>C</b>,"3 x 10-6",,0.84,1.29,'-,[1.16-1.43],DNAH5,"IgE grass sensitization","seasonal allergic rhinitis",GCST001303,5:13740867
rs7617456-<b>G</b>,"3 x 10-6",,0.59,1.18,'-,[1.10-1.26],"NPHP3-AS1, AC079942.1","IgE grass sensitization","seasonal allergic rhinitis",GCST001303,3:133009059
rs1325195-<b>A</b>,"5 x 10-6",,0.59,1.17,'-,[1.10-1.26],ABL2,"IgE grass sensitization","seasonal allergic rhinitis",GCST001303,1:179102621
rs1044573-<b>A</b>,"1 x 10-6",,0.51,1.15,'-,[1.09-1.21],ENTPD6,"Allergic rhinitis","seasonal allergic rhinitis",GCST001310,20:25226018
rs6898653-<b>G</b>,"1 x 10-6",,0.22,1.23,'-,[1.13-1.34],"SEMA6A-AS2, RPS17P2","Allergic rhinitis","seasonal allergic rhinitis",GCST001310,5:116639960
rs887864-<b>A</b>,"1 x 10-6",,0.63,1.16,'-,[1.09-1.23],CLEC16A,"Allergic rhinitis","seasonal allergic rhinitis",GCST001310,16:11065028
rs2155219-<b>T</b>,"4 x 10-8",,0.47,1.17,'-,[1.11-1.24],"EMSY, AP001189.2","Allergic rhinitis","seasonal allergic rhinitis",GCST001310,11:76588150
rs17513503-<b>G</b>,"7 x 10-7",,0.09,1.28,'-,[1.16-1.41],"SLC25A46, AC008782.1","Allergic rhinitis","seasonal allergic rhinitis",GCST001310,5:110810746
rs216518-<b>A</b>,"2 x 10-6",,0.15,1.21,'-,[1.12-1.31],"AL157756.1, RPL17P2","Allergic rhinitis","seasonal allergic rhinitis",GCST001310,14:60216712
rs6586513-<b>C</b>,"4 x 10-6",,0.29,1.24,'-,[1.13-1.36],CROCC,"Allergic rhinitis","seasonal allergic rhinitis",GCST001310,1:16889836
rs1898671-<b>T</b>,"5 x 10-6",,0.35,1.15,'-,[1.08-1.22],TSLP,"Allergic rhinitis","seasonal allergic rhinitis",GCST001310,5:111072304
rs4724100-<b>C</b>,"2 x 10-6",,0.45,1.14,'-,[1.08-1.21],GLI3,"Allergic rhinitis","seasonal allergic rhinitis",GCST001310,7:42225080
rs7775228-<b>C</b>,"2 x 10-9",,0.13,1.33,'-,[1.21-1.45],"MTCO3P1, HLA-DQB1","IgE grass sensitization","seasonal allergic rhinitis",GCST001303,6:32690302
rs9273373-<b>G</b>,"4 x 10-14",,0.54,1.24,'-,[1.17-1.30],"HLA-DQB1, HLA-DQA1","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,6:32658824
rs4833095-<b>T</b>,"5 x 10-12",,0.74,1.2,'-,[1.14-1.26],TLR1,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,4:38798089
rs1438673-<b>C</b>,"3 x 10-11",,0.49,1.16,'-,[1.11-1.21],"AC010468.2, WDR36","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,5:111131801
rs10197862-<b>A</b>,"4 x 10-11",,0.85,1.24,'-,[1.16-1.32],"IL18R1, IL1RL1","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,2:102350089
rs7212938-<b>G</b>,"4 x 10-10",,0.46,1.16,'-,[1.11-1.20],GSDMA,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,17:39966427
rs1837253-<b>C</b>,"1 x 10-9",,0.71,1.17,'-,[1.12-1.24],"TSLP, AC010395.1","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,5:111066174
rs72699186-<b>T</b>,"2 x 10-9",,0.15,1.26,'-,[1.16-1.35],"AL162384.1, GTF3AP1","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,9:6175855
rs17294280-<b>G</b>,"4 x 10-9",,0.23,1.18,'-,[1.11-1.25],SMAD3,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,15:67175947
rs7009110-<b>T</b>,"4 x 10-9",,0.36,1.14,'-,[1.09-1.19],AC034114.2,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,8:80379644
rs62026376-<b>C</b>,"1 x 10-8",,0.72,1.17,'-,[1.11-1.24],CLEC16A,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,16:11134855
rs3853750-<b>C</b>,"2 x 10-7",,'-,1.1533,'-,[1.1-1.21],"SLC25A46, AC008782.1","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,5:110818610
rs11049300-<b>G</b>,"3 x 10-7",,'-,1.4144,'-,[1.28-1.55],"CCDC91, PTHLH","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,12:28042192
rs12450323-<b>T</b>,"4 x 10-7",,'-,1.16,'-,[1.1-1.22],IKZF3,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,17:39816455
rs6982751-<b>G</b>,"4 x 10-7",,'-,1.1878,'-,[1.12-1.25],XKR6,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,8:10955964
rs41295115-<b>C</b>,"5 x 10-7",,'-,1.2769,'-,[1.18-1.37],"RBM17, RPL32P23","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,10:6082658
rs72766477-<b>A</b>,"5 x 10-7",,'-,1.3402,'-,[1.23-1.45],"PPIAP79, EDIL3-DT","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,5:84611411
rs76043829-<b>A</b>,"6 x 10-7",,'-,1.2133,'-,[1.14-1.29],TNS1,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,2:217812863
rs7521681-<b>A</b>,"7 x 10-7",,'-,1.1491,'-,[1.09-1.2],VAV3,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,1:107779913
rs6517368-<b>C</b>,"2 x 10-6",,'-,1.1201,'-,[1.07-1.17],AP000696.1,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,21:36635645
rs17605016-<b>G</b>,"2 x 10-6",,'-,1.1878,'-,[1.12-1.26],TAFA2,"Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,12:61856639
rs343496-<b>T</b>,"2 x 10-6",,'-,1.1351,'-,[1.08-1.19],"AL162384.1, GTF3AP1","Asthma and hay fever","seasonal allergic rhinitis, asthma",GCST002322,9:6068077
rs566750-<b>?</b>,"3 x 10-6",,NR,'-,"0.67 unit increase",NR,C5orf66,"Allergic rhinitis x sex interaction","sex interaction measurement, allergic rhinitis",GCST008138,5:135149595
rs34416364-<b>G</b>,"8 x 10-9",,0.90442,1.0608954,'-,[1.04-1.08],"MUC22, HCG22","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:31035692
rs16858573-<b>T</b>,"9 x 10-11",,0.8752,1.0607829,'-,[1.04-1.08],ARHGAP15,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:143118156
rs4921290-<b>A</b>,"1 x 10-16",,0.7659,1.0602206,'-,[1.05-1.07],MIR3142HG,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:160487233
rs1214598-<b>G</b>,"6 x 10-21",,0.6147,1.0594343,'-,[1.05-1.07],"CD247, AL359962.3","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:167457187
rs6496676-<b>A</b>,"3 x 10-18",,0.6894,1.0586492,'-,[1.05-1.07],IQGAP1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,15:90445152
rs6066184-<b>C</b>,"7 x 10-16",,0.7448,1.0574179,'-,[1.04-1.07],EYA2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,20:47055837
rs2516466-<b>G</b>,"4 x 10-20",,0.5538,1.0564125,'-,[1.04-1.07],"LINC01149, AL645933.5","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:31446550
rs12343737-<b>C</b>,"2 x 10-8",,0.8958,1.0564125,'-,[1.04-1.08],"TNC, DELEC1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,9:115041748
rs905670-<b>G</b>,"5 x 10-18",,0.648,1.055409,'-,[1.04-1.07],BACH2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:90248783
rs130071-<b>G</b>,"3 x 10-16",,0.7038,1.0548522,'-,[1.04-1.07],CCHCR1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:31148433
rs61907713-<b>G</b>,"4 x 10-13",,0.7809,1.0538518,'-,[1.04-1.07],"LINC02098, ETS1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,11:128293212
rs1201113-<b>G</b>,"1 x 10-8",,0.8786,1.0537407,'-,[1.04-1.07],TNFRSF8,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:12084377
rs11255938-<b>C</b>,"4 x 10-18",,0.5454,1.0535188,'-,[1.04-1.07],"AL355333.1, LINC02676","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,10:8808772
rs4616071-<b>C</b>,"2 x 10-14",,0.7315,1.0529641,'-,[1.04-1.07],"LAYN, SIK2","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,11:111570140
rs12365699-<b>G</b>,"3 x 10-10",,0.8349,1.05241,'-,[1.04-1.07],"AP004609.1, CXCR5","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,11:118872577
rs7714574-<b>T</b>,"5 x 10-17",,0.6032,1.0522993,'-,[1.04-1.06],AC114977.1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:40492553
rs59183580-<b>A</b>,"2 x 10-8",,0.8707,1.0513036,'-,[1.03-1.07],AP000820.2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,11:95692306
rs479844-<b>G</b>,"6 x 10-17",,0.5547,1.0511931,'-,[1.04-1.06],"AP5B1, OVOL1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,11:65784486
rs3128967-<b>T</b>,"2 x 10-12",,0.90959,1.0504202,'-,[1.04-1.06],HLA-DPB1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:33088320
rs1998266-<b>C</b>,"2 x 10-8",,0.8611,1.0500892,'-,[1.03-1.07],ETV7-AS1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:36390512
rs3787100-<b>G</b>,"2 x 10-12",,0.7549,1.049979,'-,[1.04-1.06],"RTEL1, RTEL1-TNFRSF6B","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,20:63675057
rs653178-<b>T</b>,"1 x 10-15",,0.5173,1.0485477,'-,[1.04-1.06],ATXN2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,12:111569952
rs2621363-<b>T</b>,"8 x 10-13",,0.7091,1.0481081,'-,[1.04-1.06],"HLA-DQB2, HLA-DOB","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32801612
rs12440045-<b>C</b>,"7 x 10-14",,0.5279,1.0465724,'-,[1.03-1.06],"RTF1, ITPKA","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,15:41490486
rs9247-<b>C</b>,"3 x 10-9",,0.8088,1.0461345,'-,[1.03-1.06],INPP5D,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:233204655
rs9494883-<b>A</b>,"1 x 10-10",,0.96875,1.1196954,'-,[1.08-1.16],WAKMAR2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:137850329
rs117710327-<b>C</b>,"4 x 10-18",,0.93779,1.116196,'-,[1.09-1.14],"SLC7A10, AC008738.6","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,19:33235672
rs74060469-<b>C</b>,"5 x 10-12",,0.96116,1.1150758,'-,[1.08-1.15],RUNX3,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:24907665
rs62379371-<b>G</b>,"6 x 10-14",,0.95319,1.1135857,'-,[1.08-1.14],"TCF7, AC008608.1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:134103583
rs62404084-<b>C</b>,"1 x 10-43",,0.8069,1.1116052,'-,[1.1-1.13],HLA-DQA1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32635544
rs34290285-<b>G</b>,"2 x 10-51",,0.7452,1.1095084,'-,[1.1-1.12],D2HGDH,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:241759225
rs3024971-<b>T</b>,"7 x 10-25",,0.893,1.10595,'-,[1.09-1.13],STAT6,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,12:57099944
rs6881270-<b>C</b>,"1 x 10-48",,0.7254,1.1035092,'-,[1.09-1.12],IL7R,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:35878993
rs28407950-<b>C</b>,"7 x 10-45",,0.7564,1.1032656,'-,[1.09-1.12],"HLA-DQB1, HLA-DQA1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32658571
rs1438673-<b>C</b>,"2 x 10-58",,0.5166,1.1007154,'-,[1.09-1.11],"AC010468.2, WDR36","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:111131801
rs12935657-<b>G</b>,"1 x 10-38",,0.7558,1.0955303,'-,[1.08-1.11],CLEC16A,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,16:11125184
rs10519068-<b>G</b>,"2 x 10-20",,0.8722,1.0868385,'-,[1.07-1.11],RORA,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,15:60776505
rs4845604-<b>G</b>,"5 x 10-21",,0.8595,1.0864842,'-,[1.07-1.1],RORC,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:151829204
rs9276643-<b>C</b>,"8 x 10-12",,0.6647,1.0858942,'-,[1.06-1.11],"HLA-DQB2, HLA-DOB","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32777057
rs186856025-<b>C</b>,"5 x 10-17",,0.8923,1.0847163,'-,[1.07-1.1],"LINC00709, AC044784.1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,10:9001494
rs11539209-<b>T</b>,"7 x 10-13",,0.92036,1.0828371,'-,[1.06-1.11],ZDHHC12,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,9:128721272
rs509399-<b>C</b>,"2 x 10-11",,0.92476,1.079797,'-,[1.06-1.1],LINC01991,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,3:187963924
rs7749543-<b>G</b>,"8 x 10-10",,0.6269,1.0775862,'-,[1.05-1.1],"HLA-DQB2, HLA-DOB","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32783639
rs891058-<b>G</b>,"2 x 10-27",,0.7053,1.0738832,'-,[1.06-1.09],LINC00299,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:8302417
rs3918226-<b>C</b>,"6 x 10-10",,0.9224,1.0728463,'-,[1.05-1.1],NOS3,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,7:150993088
rs4916533-<b>C</b>,"6 x 10-10",,0.91931,1.0707784,'-,[1.05-1.09],"NRROS, PIGX","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,3:196646711
rs7221109-<b>C</b>,"6 x 10-25",,0.6494,1.0665529,'-,[1.05-1.08],"AC004585.2, SMARCE1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,17:40614034
rs10910095-<b>G</b>,"4 x 10-13",,0.8659,1.0658708,'-,[1.05-1.08],"AL139246.2, AL139246.3","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:2579316
rs1837253-<b>C</b>,"3 x 10-19",,0.7398,1.0629252,'-,[1.05-1.08],"TSLP, AC010395.1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:111066174
rs9986945-<b>G</b>,"2 x 10-10",,0.883,1.0612332,'-,[1.04-1.08],AC024028.1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,7:3113539
rs4648883-<b>C</b>,"2 x 10-13",,0.5803,1.0454783,'-,[1.03-1.06],RUNX3,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:24934712
rs9816071-<b>T</b>,"1 x 10-13",,0.5205,1.0450413,'-,[1.03-1.06],SLC15A2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,3:121921471
rs7989041-<b>T</b>,"2 x 10-12",,0.6506,1.0449321,'-,[1.03-1.06],"KLF5, PSMD10P3","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,13:73053538
rs10909912-<b>T</b>,"2 x 10-8",,0.8102,1.0440594,'-,[1.03-1.06],PRDM16,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:3258807
rs301806-<b>T</b>,"1 x 10-12",,0.5842,1.0439503,'-,[1.03-1.06],RERE,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:8422018
rs1260294-<b>T</b>,"2 x 10-8",,0.8004,1.0430791,'-,[1.03-1.06],PITPNM2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,12:123075742
rs2396497-<b>C</b>,"1 x 10-9",,0.7581,1.0430791,'-,[1.03-1.06],"TDGF1P2, CCL20","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:227859423
rs9442514-<b>G</b>,"1 x 10-9",,0.739,1.0429703,'-,[1.03-1.06],SPSB1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:9295877
rs12623041-<b>C</b>,"1 x 10-10",,0.6802,1.0421009,'-,[1.03-1.05],"SOCAR, MIR4435-2HG, AC017002.4, AC017002.3","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:111505565
rs11717778-<b>G</b>,"6 x 10-11",,0.6585,1.0418837,'-,[1.03-1.05],"CD200R1L, CD200R1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,3:112853801
rs249677-<b>A</b>,"6 x 10-11",,0.6331,1.0413413,'-,[1.03-1.05],"NDFIP1, AC091825.3","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:142159774
rs28749131-<b>G</b>,"2 x 10-10",,0.6706,1.041016,'-,[1.03-1.05],"HLA-U, HLA-A","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:29940118
rs1330303-<b>C</b>,"5 x 10-10",,0.6461,1.0396092,'-,[1.03-1.05],BNC2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,9:16715828
rs61192126-<b>T</b>,"8 x 10-9",,0.709,1.0390689,'-,[1.03-1.05],"AC134508.1, RYBP","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,3:72345701
rs343478-<b>G</b>,"3 x 10-10",,0.5549,1.038961,'-,[1.03-1.05],AL162384.1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,9:6051399
rs4771332-<b>C</b>,"6 x 10-9",,0.6868,1.0384216,'-,[1.03-1.05],"AL136961.1, CCR12P","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,13:99418203
rs3828794-<b>G</b>,"1 x 10-9",,0.5206,1.0380982,'-,[1.03-1.05],HLA-DQB1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32668126
rs4381563-<b>T</b>,"3 x 10-9",,0.6665,1.0380982,'-,[1.03-1.05],PPCDC,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,15:75108438
rs1143633-<b>C</b>,"8 x 10-9",,0.6486,1.0373445,'-,[1.03-1.05],IL1B,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:112832890
rs10501149-<b>G</b>,"2 x 10-8",,0.6842,1.0364842,'-,[1.02-1.05],PRR5L,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,11:36354471
rs8086340-<b>G</b>,"3 x 10-9",,0.5355,1.0363768,'-,[1.02-1.05],TNFRSF11A,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,18:62339745
rs13405815-<b>C</b>,"3 x 10-9",,0.5362,1.036162,'-,[1.02-1.05],FOSL2,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:28406043
rs9272545-<b>T</b>,"1 x 10-8",,0.6122,1.0357327,'-,[1.02-1.05],HLA-DQA1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32639108
rs7240948-<b>C</b>,"7 x 10-9",,0.6013,1.0357327,'-,[1.02-1.05],STARD6,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,18:54338086
rs6479828-<b>A</b>,"9 x 10-9",,0.592,1.0356256,'-,[1.02-1.05],"AC067752.1, AC024598.1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,10:62615590
rs707954-<b>A</b>,"1 x 10-13",,0.3039,1.062,'-,[1.046-1.078],HLA-DRB1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32581724
rs2422254-<b>T</b>,"1 x 10-9",,0.09283,1.065,'-,[1.044-1.086],AL031599.1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,1:172810693
rs9271701-<b>T</b>,"2 x 10-17",,0.1795,1.067,'-,[1.051-1.082],"HLA-DRB1, HLA-DQA1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:32625422
rs77665773-<b>T</b>,"1 x 10-8",,0.05889,1.074,'-,[1.049-1.1],"OTULIN, ANKH","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,5:14700894
rs17293632-<b>T</b>,"6 x 10-25",,0.2372,1.074,'-,[1.06-1.088],SMAD3,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,15:67150258
rs13020553-<b>G</b>,"2 x 10-33",,0.3884,1.076,'-,[1.064-1.088],"IL1RL1, IL18R1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,2:102315366
rs1444789-<b>C</b>,"7 x 10-22",,0.1849,1.076,'-,[1.06-1.091],"AC044784.1, LINC00709","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,10:9022398
rs62623446-<b>T</b>,"1 x 10-11",,0.07213,1.08,'-,[1.057-1.103],TESPA1,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,12:54974507
rs17454584-<b>G</b>,"2 x 10-30",,0.2184,1.085,'-,[1.07-1.099],"IL2, ADAD1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,4:122432277
rs144829310-<b>T</b>,"4 x 10-25",,0.1623,1.086,'-,[1.07-1.102],"IL33, GTF3AP1","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,9:6208030
rs981625-<b>G</b>,"9 x 10-13",,0.06511,1.088,'-,[1.064-1.113],LINC00393,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,13:73465798
rs45613035-<b>C</b>,"6 x 10-20",,0.09838,1.094,'-,[1.074-1.115],KIAA1109,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,4:122219915
rs2390314-<b>A</b>,"8 x 10-15",,0.06907,1.094,'-,[1.071-1.118],"ITGB8, EEF1A1P27","Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,7:20416355
rs380852-<b>T</b>,"7 x 10-15",,0.05472,1.107,'-,[1.08-1.135],HLA-B,"Hay fever and/or eczema","Eczema, allergic rhinitis",GCST009717,6:31336711
