Species ID	Species Name	Gene ID	Gene Symbol	Genetic Entity ID	Genetic Entity Name	Genetic Entity Type	Association	Disease ID	Disease Name	Evidence Code	Evidence Code Name	Based On ID	Based On Name	Source	Reference	Date
NCBITaxon:9606	Homo sapiens	HGNC:4586	GRIN2B	HGNC:4586		gene	biomarker_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	RGD:2738	Grin2b	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:10116	Rattus norvegicus	RGD:2738	Grin2b	RGD:2738		gene	is_marker_for	DOID:4377	egg allergy	ECO:0000270	expression pattern evidence used in manual assertion			RGD	PMID:19208366	2010-06-17T00:00:00.000-05:00
NCBITaxon:10090	Mus musculus	MGI:95821	Grin2b	MGI:95821		gene	biomarker_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	RGD:2738	Grin2b	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:7955	Danio rerio	ZFIN:ZDB-GENE-061207-27	grin2bb	ZFIN:ZDB-GENE-061207-27		gene	biomarker_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	RGD:2738	Grin2b	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:9606	Homo sapiens	HGNC:5973	IL13	HGNC:5973		gene	is_implicated_in	DOID:4377	egg allergy	ECO:0007191	inference by association of genotype from phenotype used in manual assertion			RGD	PMID:19220774	2014-03-27T00:00:00.000-05:00
NCBITaxon:10116	Rattus norvegicus	RGD:68949	Il13	RGD:68949		gene	implicated_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:10090	Mus musculus	MGI:96541	Il13	MGI:96541		gene	implicated_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:7955	Danio rerio	ZFIN:ZDB-GENE-100727-2	il13	ZFIN:ZDB-GENE-100727-2		gene	implicated_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:9606	Homo sapiens	HGNC:5973	IL13	HGNC:5973		gene	is_implicated_in	DOID:4376	milk allergy	ECO:0007191	inference by association of genotype from phenotype used in manual assertion			RGD	PMID:19220774	2014-03-27T00:00:00.000-05:00
NCBITaxon:10116	Rattus norvegicus	RGD:68949	Il13	RGD:68949		gene	implicated_via_orthology	DOID:4376	milk allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:10090	Mus musculus	MGI:96541	Il13	MGI:96541		gene	implicated_via_orthology	DOID:4376	milk allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:7955	Danio rerio	ZFIN:ZDB-GENE-100727-2	il13	ZFIN:ZDB-GENE-100727-2		gene	implicated_via_orthology	DOID:4376	milk allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:9606	Homo sapiens	HGNC:5973	IL13	HGNC:5973		gene	is_implicated_in	DOID:4378	peanut allergy	ECO:0007191	inference by association of genotype from phenotype used in manual assertion			RGD	PMID:19220774	2014-03-27T00:00:00.000-05:00
NCBITaxon:10116	Rattus norvegicus	RGD:68949	Il13	RGD:68949		gene	implicated_via_orthology	DOID:4378	peanut allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:10090	Mus musculus	MGI:96541	Il13	MGI:96541		gene	implicated_via_orthology	DOID:4378	peanut allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:7955	Danio rerio	ZFIN:ZDB-GENE-100727-2	il13	ZFIN:ZDB-GENE-100727-2		gene	implicated_via_orthology	DOID:4378	peanut allergy	ECO:0000501	evidence used in automatic assertion	HGNC:5973	IL13	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:9606	Homo sapiens	HGNC:6016	IL5	HGNC:6016		gene	is_marker_for	DOID:3044	food allergy	ECO:0000270	expression pattern evidence used in manual assertion			RGD	PMID:22077487	2012-02-01T00:00:00.000-06:00
NCBITaxon:10116	Rattus norvegicus	RGD:2900	Il5	RGD:2900		gene	biomarker_via_orthology	DOID:3044	food allergy	ECO:0000501	evidence used in automatic assertion	HGNC:6016	IL5	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:10090	Mus musculus	MGI:96557	Il5	MGI:96557		gene	biomarker_via_orthology	DOID:3044	food allergy	ECO:0000501	evidence used in automatic assertion	HGNC:6016	IL5	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:9606	Homo sapiens	HGNC:6765	MADCAM1	HGNC:6765		gene	implicated_via_orthology	DOID:3044	food allergy	ECO:0000501	evidence used in automatic assertion	RGD:3029	Madcam1	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:10116	Rattus norvegicus	RGD:3029	Madcam1	RGD:3029		gene	is_implicated_in	DOID:3044	food allergy	ECO:0000315	mutant phenotype evidence used in manual assertion			RGD	PMID:14670821	2009-07-23T00:00:00.000-05:00
NCBITaxon:10090	Mus musculus	MGI:103579	Madcam1	MGI:103579		gene	implicated_via_orthology	DOID:3044	food allergy	ECO:0000501	evidence used in automatic assertion	RGD:3029	Madcam1	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:7227	Drosophila melanogaster	FB:FBgn0053513	Nmdar2	FB:FBgn0053513		gene	biomarker_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	RGD:2738	Grin2b	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
NCBITaxon:6239	Caenorhabditis elegans	WB:WBGene00003775	nmr-2	WB:WBGene00003775		gene	biomarker_via_orthology	DOID:4377	egg allergy	ECO:0000501	evidence used in automatic assertion	RGD:2738	Grin2b	Alliance	MGI:6194238	2020-08-03 23:56:02.280603
